net.jforum.util.mail.Spammer,net.jforum.JForumExecutionContext,2
net.jforum.InstallServlet,net.jforum.JForumBaseServlet,1
net.jforum.InstallServlet,net.jforum.util.preferences.SystemGlobals,8
net.jforum.InstallServlet,net.jforum.context.JForumContext,5
net.jforum.InstallServlet,net.jforum.JForumExecutionContext,24
net.jforum.InstallServlet,net.jforum.context.web.WebResponseContext,13
net.jforum.InstallServlet,net.jforum.context.web.WebRequestContext,16
net.jforum.InstallServlet,net.jforum.view.install.InstallAction,9
net.jforum.InstallServlet,net.jforum.util.I18n,7
net.jforum.InstallServlet,net.jforum.Command,4
net.jforum.dao.generic.GenericForumDAO,net.jforum.util.preferences.SystemGlobals,12
net.jforum.dao.generic.GenericForumDAO,net.jforum.entities.Forum,1
net.jforum.dao.generic.GenericForumDAO,net.jforum.JForumExecutionContext,10
net.jforum.dao.generic.GenericForumDAO,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,1
net.jforum.dao.generic.GenericForumDAO,net.jforum.entities.Topic,1
net.jforum.dao.generic.GenericForumDAO,net.jforum.dao.DataAccessDriver,1
net.jforum.dao.generic.GenericForumDAO,net.jforum.SessionFacade,1
net.jforum.dao.generic.GenericForumDAO,net.jforum.entities.LastPostInfo,10
net.jforum.dao.generic.GenericForumDAO,net.jforum.entities.UserSession,1
net.jforum.dao.generic.GenericForumDAO,net.jforum.util.DbUtils,10
net.jforum.dao.generic.GenericForumDAO,net.jforum.dao.generic.GenericTopicDAO,1
net.jforum.context.JForumContext,net.jforum.context.web.WebResponseContext,36
net.jforum.view.forum.common.UserCommon,net.jforum.util.SafeHtml,2
net.jforum.view.forum.common.UserCommon,net.jforum.entities.User,25
net.jforum.view.forum.common.UserCommon,net.jforum.util.preferences.SystemGlobals,2
net.jforum.view.forum.common.UserCommon,net.jforum.context.web.WebRequestContext,3
net.jforum.view.forum.common.UserCommon,net.jforum.JForumExecutionContext,2
net.jforum.view.forum.common.UserCommon,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,1
net.jforum.view.forum.common.UserCommon,net.jforum.dao.generic.GenericUserDAO,2
net.jforum.view.forum.common.UserCommon,net.jforum.dao.DataAccessDriver,1
net.jforum.view.forum.common.UserCommon,net.jforum.SessionFacade,1
net.jforum.view.forum.common.UserCommon,net.jforum.util.image.ImageUtils,2
net.jforum.view.forum.common.UserCommon,net.jforum.entities.UserSession,3
net.jforum.view.forum.common.UserCommon,net.jforum.view.forum.common.UploadUtils,3
net.jforum.view.forum.common.UserCommon,net.jforum.util.MD5,1
net.jforum.util.preferences.VariableExpander,net.jforum.util.preferences.SystemGlobals,7
net.jforum.entities.Category,net.jforum.util.ForumOrderComparator,2
net.jforum.entities.Category,net.jforum.entities.Forum,11
net.jforum.entities.Category,net.jforum.SessionFacade,21
net.jforum.entities.Category,net.jforum.repository.SecurityRepository,23
net.jforum.entities.Category,net.jforum.entities.UserSession,21
net.jforum.entities.Category,net.jforum.security.PermissionControl,23
net.jforum.repository.SecurityRepository,net.jforum.dao.generic.GenericDataAccessDriver,3
net.jforum.repository.SecurityRepository,net.jforum.entities.User,3
net.jforum.repository.SecurityRepository,net.jforum.dao.generic.security.GenericGroupSecurityDAO,3
net.jforum.repository.SecurityRepository,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,3
net.jforum.repository.SecurityRepository,net.jforum.dao.generic.GenericUserDAO,3
net.jforum.repository.SecurityRepository,net.jforum.dao.DataAccessDriver,3
net.jforum.repository.SecurityRepository,net.jforum.SessionFacade,53
net.jforum.repository.SecurityRepository,net.jforum.entities.UserSession,53
net.jforum.repository.SecurityRepository,net.jforum.security.PermissionControl,59
net.jforum.repository.SecurityRepository,net.jforum.cache.DefaultCacheEngine,111
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.entities.User,2
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.util.preferences.SystemGlobals,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.JForumExecutionContext,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.dao.generic.GenericUserDAO,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.util.DbUtils,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.util.MD5,1
net.jforum.SimpleConnection,net.jforum.util.preferences.SystemGlobals,45
net.jforum.view.forum.common.UploadUtils,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,6
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.JForumExecutionContext,2
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.util.DbUtils,2
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.util.preferences.SystemGlobals,2
net.jforum.view.forum.PrivateMessageAction,net.jforum.dao.generic.GenericDataAccessDriver,7
net.jforum.view.forum.PrivateMessageAction,net.jforum.entities.User,12
net.jforum.view.forum.PrivateMessageAction,net.jforum.Command,10
net.jforum.view.forum.PrivateMessageAction,net.jforum.util.preferences.SystemGlobals,5
net.jforum.view.forum.PrivateMessageAction,net.jforum.repository.SmiliesRepository,2
net.jforum.view.forum.PrivateMessageAction,net.jforum.view.forum.common.ViewCommon,2
net.jforum.view.forum.PrivateMessageAction,net.jforum.entities.PrivateMessage,23
net.jforum.view.forum.PrivateMessageAction,net.jforum.entities.Post,6
net.jforum.view.forum.PrivateMessageAction,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,4
net.jforum.view.forum.PrivateMessageAction,net.jforum.context.web.WebRequestContext,9
net.jforum.view.forum.PrivateMessageAction,net.jforum.dao.generic.GenericUserDAO,4
net.jforum.view.forum.PrivateMessageAction,net.jforum.util.mail.EmailSenderTask,1
net.jforum.view.forum.PrivateMessageAction,net.jforum.dao.generic.GenericPrivateMessageDAO,9
net.jforum.view.forum.PrivateMessageAction,net.jforum.SessionFacade,17
net.jforum.view.forum.PrivateMessageAction,net.jforum.util.concurrent.Executor,2
net.jforum.view.forum.PrivateMessageAction,net.jforum.util.mail.PrivateMessageSpammer,1
net.jforum.view.forum.PrivateMessageAction,net.jforum.util.I18n,6
net.jforum.view.forum.PrivateMessageAction,net.jforum.entities.UserSession,14
net.jforum.view.forum.PrivateMessageAction,net.jforum.util.mail.Spammer,2
net.jforum.view.forum.PrivateMessageAction,net.jforum.dao.DataAccessDriver,9
net.jforum.view.forum.PrivateMessageAction,net.jforum.view.forum.common.PostCommon,3
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.User,63
net.jforum.dao.generic.GenericTopicDAO,net.jforum.util.preferences.SystemGlobals,27
net.jforum.dao.generic.GenericTopicDAO,net.jforum.search.SearchResult,1
net.jforum.dao.generic.GenericTopicDAO,net.jforum.JForumExecutionContext,21
net.jforum.dao.generic.GenericTopicDAO,net.jforum.repository.ForumRepository,3
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.Topic,103
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.generic.AutoKeys,6
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.KarmaStatus,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.util.DbUtils,24
net.jforum.dao.generic.GenericTopicDAO,net.jforum.search.SearchArgs,2
net.jforum.entities.Attachment,net.jforum.entities.AttachmentInfo,2
net.jforum.entities.Attachment,net.jforum.util.preferences.SystemGlobals,3
net.jforum.entities.Post,net.jforum.view.forum.common.ViewCommon,1
net.jforum.JForumBaseServlet,net.jforum.repository.ModulesRepository,1
net.jforum.JForumBaseServlet,net.jforum.ConfigLoader,3
net.jforum.JForumBaseServlet,net.jforum.util.preferences.SystemGlobals,3
net.jforum.JForumBaseServlet,net.jforum.JForumExecutionContext,1
net.jforum.JForumBaseServlet,net.jforum.util.bbcode.BBCodeHandler,2
net.jforum.JForumBaseServlet,net.jforum.util.I18n,1
net.jforum.JForumBaseServlet,net.jforum.repository.BBCodeRepository,1
net.jforum.JForumBaseServlet,net.jforum.repository.Tpl,1
net.jforum.view.forum.AjaxAction,net.jforum.entities.Post,9
net.jforum.view.forum.AjaxAction,net.jforum.view.forum.common.PostCommon,1
net.jforum.view.forum.AjaxAction,net.jforum.Command,1
net.jforum.view.forum.AjaxAction,net.jforum.context.web.WebRequestContext,1
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.util.preferences.SystemGlobals,21
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.JForumExecutionContext,19
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.entities.Attachment,20
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.dao.generic.AutoKeys,6
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.entities.AttachmentExtension,10
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.util.DbUtils,19
net.jforum.dao.generic.GenericAttachmentDAO,net.jforum.entities.AttachmentInfo,34
net.jforum.JForumExecutionContext,net.jforum.SimpleConnection,86
net.jforum.JForumExecutionContext,net.jforum.DBConnection,86
net.jforum.JForumExecutionContext,net.jforum.util.preferences.SystemGlobals,86
net.jforum.JForumExecutionContext,net.jforum.context.JForumContext,58
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.FileUploadBase,4
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,4
net.jforum.util.preferences.SystemGlobals,net.jforum.ConfigLoader,2
net.jforum.util.preferences.SystemGlobals,net.jforum.util.preferences.VariableExpander,65
net.jforum.dao.generic.GenericUserDAO,net.jforum.entities.User,951
net.jforum.dao.generic.GenericUserDAO,net.jforum.util.preferences.SystemGlobals,37
net.jforum.dao.generic.GenericUserDAO,net.jforum.JForumExecutionContext,34
net.jforum.dao.generic.GenericUserDAO,net.jforum.entities.Group,63
net.jforum.dao.generic.GenericUserDAO,net.jforum.dao.generic.AutoKeys,3
net.jforum.dao.generic.GenericUserDAO,net.jforum.entities.KarmaStatus,25
net.jforum.dao.generic.GenericUserDAO,net.jforum.util.DbUtils,35
net.jforum.dao.generic.GenericUserDAO,net.jforum.sso.DefaultLoginAuthenticator,2
net.jforum.view.forum.RecentTopicsAction,net.jforum.dao.generic.GenericTopicDAO,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.entities.User,2
net.jforum.view.forum.RecentTopicsAction,net.jforum.util.preferences.SystemGlobals,3
net.jforum.view.forum.RecentTopicsAction,net.jforum.dao.hsqldb.HsqldbTopicDAO,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.view.forum.common.ViewCommon,2
net.jforum.view.forum.RecentTopicsAction,net.jforum.context.web.WebRequestContext,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.repository.TopicRepository,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.JForumExecutionContext,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.repository.ForumRepository,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.dao.generic.GenericUserDAO,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.dao.DataAccessDriver,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.entities.Topic,1
net.jforum.view.forum.RecentTopicsAction,net.jforum.util.I18n,2
net.jforum.view.forum.RecentTopicsAction,net.jforum.Command,2
net.jforum.view.forum.RecentTopicsAction,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,2
net.jforum.view.forum.RecentTopicsAction,net.jforum.view.forum.common.TopicsCommon,5
net.jforum.dao.generic.GenericBookmarkDAO,net.jforum.JForumExecutionContext,8
net.jforum.dao.generic.GenericBookmarkDAO,net.jforum.util.DbUtils,8
net.jforum.dao.generic.GenericBookmarkDAO,net.jforum.entities.Bookmark,42
net.jforum.dao.generic.GenericBookmarkDAO,net.jforum.util.preferences.SystemGlobals,8
net.jforum.security.RoleValueCollection,net.jforum.security.RoleValue,37
net.jforum.util.I18n,net.jforum.SessionFacade,63
net.jforum.util.I18n,net.jforum.entities.UserSession,63
net.jforum.util.I18n,net.jforum.util.preferences.SystemGlobals,4
net.jforum.repository.RolesRepository,net.jforum.cache.DefaultCacheEngine,4
net.jforum.repository.RolesRepository,net.jforum.dao.generic.security.SecurityCommon,4
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.entities.UserSession,16
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.util.DbUtils,4
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.util.preferences.SystemGlobals,4
net.jforum.SessionFacade,net.jforum.dao.generic.GenericDataAccessDriver,2
net.jforum.SessionFacade,net.jforum.util.preferences.SystemGlobals,10
net.jforum.SessionFacade,net.jforum.context.JForumContext,5
net.jforum.SessionFacade,net.jforum.context.web.WebRequestContext,123
net.jforum.SessionFacade,net.jforum.JForumExecutionContext,128
net.jforum.SessionFacade,net.jforum.dao.generic.GenericUserSessionDAO,2
net.jforum.SessionFacade,net.jforum.dao.DataAccessDriver,2
net.jforum.SessionFacade,net.jforum.context.web.WebSessionContext,123
net.jforum.SessionFacade,net.jforum.repository.SecurityRepository,2
net.jforum.SessionFacade,net.jforum.entities.UserSession,17
net.jforum.SessionFacade,net.jforum.cache.DefaultCacheEngine,82
net.jforum.dao.hsqldb.HsqldbUserDAO,net.jforum.dao.generic.GenericUserDAO,1
net.jforum.dao.generic.GenericKarmaDAO,net.jforum.entities.KarmaStatus,16
net.jforum.dao.generic.GenericKarmaDAO,net.jforum.JForumExecutionContext,12
net.jforum.dao.generic.GenericKarmaDAO,net.jforum.util.DbUtils,12
net.jforum.dao.generic.GenericKarmaDAO,net.jforum.entities.Karma,5
net.jforum.dao.generic.GenericKarmaDAO,net.jforum.util.preferences.SystemGlobals,12
net.jforum.entities.UserSession,net.jforum.entities.User,4
net.jforum.entities.UserSession,net.jforum.util.preferences.SystemGlobals,5
net.jforum.entities.UserSession,net.jforum.ControllerUtils,1
net.jforum.entities.UserSession,net.jforum.SessionFacade,1
net.jforum.entities.UserSession,net.jforum.repository.SecurityRepository,38
net.jforum.entities.UserSession,net.jforum.util.I18n,1
net.jforum.entities.UserSession,net.jforum.security.PermissionControl,2
net.jforum.view.forum.common.PollCommon,net.jforum.JForumExecutionContext,1
net.jforum.view.forum.common.PollCommon,net.jforum.context.web.WebRequestContext,1
net.jforum.entities.TopicTypeComparator,net.jforum.entities.Topic,2
net.jforum.util.mail.LostPasswordSpammer,net.jforum.entities.User,1
net.jforum.util.mail.LostPasswordSpammer,net.jforum.util.preferences.SystemGlobals,1
net.jforum.util.mail.LostPasswordSpammer,net.jforum.util.mail.Spammer,3
net.jforum.util.mail.LostPasswordSpammer,net.jforum.view.forum.common.ViewCommon,1
net.jforum.UrlPatternCollection,net.jforum.UrlPattern,1
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,26
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,4
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileUpload,4
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.ParameterParser,36
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,4
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.MultipartStream,24
net.jforum.repository.ForumRepository,net.jforum.dao.generic.GenericDataAccessDriver,3
net.jforum.repository.ForumRepository,net.jforum.entities.User,2
net.jforum.repository.ForumRepository,net.jforum.util.CategoryOrderComparator,1
net.jforum.repository.ForumRepository,net.jforum.util.preferences.SystemGlobals,1
net.jforum.repository.ForumRepository,net.jforum.dao.generic.GenericForumDAO,2
net.jforum.repository.ForumRepository,net.jforum.dao.generic.GenericConfigDAO,2
net.jforum.repository.ForumRepository,net.jforum.entities.Forum,13
net.jforum.repository.ForumRepository,net.jforum.entities.Post,2
net.jforum.repository.ForumRepository,net.jforum.entities.LastPostInfo,7
net.jforum.repository.ForumRepository,net.jforum.dao.DataAccessDriver,3
net.jforum.repository.ForumRepository,net.jforum.SessionFacade,21
net.jforum.repository.ForumRepository,net.jforum.entities.Topic,3
net.jforum.repository.ForumRepository,net.jforum.entities.Category,41
net.jforum.repository.ForumRepository,net.jforum.entities.MostUsersEverOnline,2
net.jforum.repository.ForumRepository,net.jforum.repository.SecurityRepository,21
net.jforum.repository.ForumRepository,net.jforum.entities.Config,3
net.jforum.repository.ForumRepository,net.jforum.entities.UserSession,21
net.jforum.repository.ForumRepository,net.jforum.security.PermissionControl,17
net.jforum.repository.ForumRepository,net.jforum.cache.DefaultCacheEngine,49
net.jforum.view.forum.PostAction,net.jforum.repository.SmiliesRepository,3
net.jforum.view.forum.PostAction,net.jforum.entities.AttachmentExtension,1
net.jforum.view.forum.PostAction,net.jforum.dao.hsqldb.HsqldbPostDAO,1
net.jforum.view.forum.PostAction,net.jforum.dao.generic.GenericTopicDAO,10
net.jforum.view.forum.PostAction,net.jforum.entities.Topic,49
net.jforum.view.forum.PostAction,net.jforum.entities.Attachment,2
net.jforum.view.forum.PostAction,net.jforum.util.I18n,5
net.jforum.view.forum.PostAction,net.jforum.view.forum.common.TopicsCommon,9
net.jforum.view.forum.PostAction,net.jforum.dao.generic.GenericDataAccessDriver,6
net.jforum.view.forum.PostAction,net.jforum.view.forum.common.ViewCommon,13
net.jforum.view.forum.PostAction,net.jforum.context.web.WebRequestContext,18
net.jforum.view.forum.PostAction,net.jforum.entities.Post,26
net.jforum.view.forum.PostAction,net.jforum.view.forum.common.ForumCommon,3
net.jforum.view.forum.PostAction,net.jforum.dao.DataAccessDriver,10
net.jforum.view.forum.PostAction,net.jforum.SessionFacade,19
net.jforum.view.forum.PostAction,net.jforum.dao.generic.GenericKarmaDAO,1
net.jforum.view.forum.PostAction,net.jforum.JForumExecutionContext,3
net.jforum.view.forum.PostAction,net.jforum.entities.UserSession,9
net.jforum.view.forum.PostAction,net.jforum.view.forum.common.PollCommon,1
net.jforum.view.forum.PostAction,net.jforum.Command,7
net.jforum.view.forum.PostAction,net.jforum.entities.User,6
net.jforum.view.forum.PostAction,net.jforum.dao.generic.GenericAttachmentDAO,3
net.jforum.view.forum.PostAction,net.jforum.dao.generic.GenericPostDAO,7
net.jforum.view.forum.PostAction,net.jforum.repository.ForumRepository,7
net.jforum.view.forum.PostAction,net.jforum.entities.AttachmentInfo,6
net.jforum.view.forum.PostAction,net.jforum.security.PermissionControl,1
net.jforum.view.forum.PostAction,net.jforum.util.preferences.SystemGlobals,22
net.jforum.view.forum.PostAction,net.jforum.entities.Forum,2
net.jforum.view.forum.PostAction,net.jforum.repository.TopicRepository,7
net.jforum.view.forum.PostAction,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,19
net.jforum.view.forum.PostAction,net.jforum.dao.generic.GenericUserDAO,6
net.jforum.view.forum.PostAction,net.jforum.repository.RankingRepository,1
net.jforum.view.forum.PostAction,net.jforum.repository.SecurityRepository,13
net.jforum.view.forum.PostAction,net.jforum.view.forum.common.AttachmentCommon,15
net.jforum.view.forum.PostAction,net.jforum.context.web.WebResponseContext,4
net.jforum.view.forum.PostAction,net.jforum.view.forum.common.PostCommon,6
net.jforum.security.RoleCollection,net.jforum.security.Role,1
net.jforum.search.LuceneManager,net.jforum.search.LuceneIndexer,2
net.jforum.search.LuceneManager,net.jforum.search.LuceneSearch,1
net.jforum.JForum,net.jforum.repository.BanlistRepository,53
net.jforum.JForum,net.jforum.entities.PrivateMessage,22
net.jforum.JForum,net.jforum.view.forum.PrivateMessageAction,9
net.jforum.JForum,net.jforum.ControllerUtils,159
net.jforum.JForum,net.jforum.entities.Topic,54
net.jforum.JForum,net.jforum.entities.Attachment,4
net.jforum.JForum,net.jforum.util.I18n,93
net.jforum.JForum,net.jforum.view.forum.SearchAction,2
net.jforum.JForum,net.jforum.view.forum.PostAction,10
net.jforum.JForum,net.jforum.entities.Bookmark,8
net.jforum.JForum,net.jforum.context.web.WebRequestContext,265
net.jforum.JForum,net.jforum.entities.Post,48
net.jforum.JForum,net.jforum.view.forum.KarmaAction,1
net.jforum.JForum,net.jforum.view.forum.AjaxAction,2
net.jforum.JForum,net.jforum.SessionFacade,159
net.jforum.JForum,net.jforum.entities.LastPostInfo,7
net.jforum.JForum,net.jforum.view.forum.BookmarkAction,10
net.jforum.JForum,net.jforum.entities.UserSession,230
net.jforum.JForum,net.jforum.Command,101
net.jforum.JForum,net.jforum.repository.ModulesRepository,53
net.jforum.JForum,net.jforum.entities.User,143
net.jforum.JForum,net.jforum.JForumExecutionContext,496
net.jforum.JForum,net.jforum.repository.ForumRepository,1
net.jforum.JForum,net.jforum.entities.ModeratorInfo,2
net.jforum.JForum,net.jforum.view.forum.RecentTopicsAction,2
net.jforum.JForum,net.jforum.entities.MostUsersEverOnline,2
net.jforum.JForum,net.jforum.entities.KarmaStatus,3
net.jforum.JForum,net.jforum.entities.AttachmentInfo,4
net.jforum.JForum,net.jforum.entities.Smilie,10
net.jforum.JForum,net.jforum.util.preferences.SystemGlobals,53
net.jforum.JForum,net.jforum.context.JForumContext,99
net.jforum.JForum,net.jforum.context.web.WebResponseContext,158
net.jforum.JForum,net.jforum.entities.Forum,30
net.jforum.JForum,net.jforum.view.forum.HottestTopicsAction,1
net.jforum.JForum,net.jforum.repository.RankingRepository,2
net.jforum.JForum,net.jforum.view.forum.ModerationAction,1
net.jforum.JForum,net.jforum.entities.Banlist,159
net.jforum.JForum,net.jforum.entities.Category,14
net.jforum.JForum,net.jforum.view.forum.UserAction,16
net.jforum.JForum,net.jforum.repository.SecurityRepository,53
net.jforum.JForum,net.jforum.view.forum.common.AttachmentCommon,1
net.jforum.JForum,net.jforum.view.forum.ForumAction,5
net.jforum.entities.Forum,net.jforum.repository.ForumRepository,1
net.jforum.search.SearchFacade,net.jforum.search.LuceneManager,3
net.jforum.search.SearchFacade,net.jforum.util.preferences.SystemGlobals,4
net.jforum.view.forum.ModerationAction,net.jforum.dao.generic.GenericDataAccessDriver,1
net.jforum.view.forum.ModerationAction,net.jforum.util.preferences.SystemGlobals,1
net.jforum.view.forum.ModerationAction,net.jforum.view.forum.common.ViewCommon,2
net.jforum.view.forum.ModerationAction,net.jforum.dao.generic.GenericModerationLogDAO,2
net.jforum.view.forum.ModerationAction,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,2
net.jforum.view.forum.ModerationAction,net.jforum.dao.DataAccessDriver,1
net.jforum.view.forum.ModerationAction,net.jforum.repository.SecurityRepository,1
net.jforum.view.forum.ModerationAction,net.jforum.Command,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.view.forum.common.TopicsCommon,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.dao.hsqldb.HsqldbDataAccessDriver,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.dao.generic.GenericTopicDAO,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.search.SearchResult,1
net.jforum.search.NewMessagesSearchOperation,net.jforum.dao.DataAccessDriver,1
net.jforum.view.forum.common.PostCommon,net.jforum.entities.Smilie,8
net.jforum.view.forum.common.PostCommon,net.jforum.util.bbcode.BBCode,34
net.jforum.view.forum.common.PostCommon,net.jforum.SessionFacade,4
net.jforum.view.forum.common.PostCommon,net.jforum.util.preferences.SystemGlobals,4
net.jforum.view.forum.common.PostCommon,net.jforum.view.forum.common.ViewCommon,9
net.jforum.view.forum.common.PostCommon,net.jforum.dao.hsqldb.HsqldbPostDAO,2
net.jforum.view.forum.common.PostCommon,net.jforum.entities.Post,76
net.jforum.view.forum.common.PostCommon,net.jforum.repository.SmiliesRepository,8
net.jforum.view.forum.common.PostCommon,net.jforum.util.bbcode.BBCodeHandler,14
net.jforum.view.forum.common.PostCommon,net.jforum.context.web.WebRequestContext,5
net.jforum.view.forum.common.PostCommon,net.jforum.entities.UserSession,3
net.jforum.view.forum.common.PostCommon,net.jforum.util.SafeHtml,18
net.jforum.view.forum.common.PostCommon,net.jforum.repository.SecurityRepository,3
net.jforum.view.forum.common.PostCommon,net.jforum.JForumExecutionContext,6
net.jforum.view.forum.common.PostCommon,net.jforum.repository.BBCodeRepository,14
