org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Product,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Item,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Cart,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.CartItem,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Category,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.OrderService,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Order,0.0
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Account,0.5
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.3333333333333333
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.web.actions.CartActionBean,0.3333333333333333
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.service.AccountService,0.5
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.web.actions.OrderActionBean,0.3333333333333333
org.mybatis.jpetstore.web.actions.AccountActionBean,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.Item,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.Cart,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.CartItem,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.Category,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.service.OrderService,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.Order,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.Product,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.web.actions.AccountActionBean,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Product,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Item,0.5
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Cart,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.CartItem,0.3333333333333333
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Category,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.service.OrderService,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Order,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.LineItem,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.domain.CartItem,0.5
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.domain.Category,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.service.OrderService,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.domain.Item,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.web.actions.CartActionBean,0.5
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.Cart,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.domain.Category,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.service.OrderService,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.domain.Item,0.5
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.web.actions.CartActionBean,0.3333333333333333
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.CartItem,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.service.OrderService,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.domain.Item,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.Category,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Item,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.web.actions.OrderActionBean,0.5
org.mybatis.jpetstore.service.OrderService,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.Cart,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.CartItem,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.Category,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.service.OrderService,1.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.Item,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.web.actions.OrderActionBean,0.5
org.mybatis.jpetstore.domain.Order,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.service.AccountService,1.0
org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.domain.Account,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.web.actions.CatalogActionBean,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.web.actions.CartActionBean,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.domain.Item,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.web.actions.CartActionBean,0.3333333333333333
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.web.actions.OrderActionBean,0.3333333333333333
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.service.CatalogService,0.5
org.mybatis.jpetstore.web.actions.CatalogActionBean,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.web.actions.OrderActionBean,0.3333333333333333
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.service.CatalogService,0.0
org.mybatis.jpetstore.web.actions.CartActionBean,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.web.actions.OrderActionBean,0.0
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.service.CatalogService,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.service.AccountService,0.0
org.mybatis.jpetstore.web.actions.OrderActionBean,org.mybatis.jpetstore.domain.Sequence,0.0
org.mybatis.jpetstore.service.AccountService,org.mybatis.jpetstore.domain.Sequence,0.0
